Id,y
54805,2.46969693254076
54806,1.9077848650382214
54807,2.3197216271267083
54808,1.8740841604703835
54809,1.6823291886280174
54810,2.4376430139654004
54811,1.5488450236205846
54812,1.580835673585434
54813,1.468436554808258
54814,1.6538762427874154
54815,2.1455741668513926
54816,1.1173938309533265
54817,1.930201837251043
54818,1.8145967953033817
54819,1.8274983289555538
54820,1.7195771548818035
54821,2.701427722988972
54822,2.3230300491612432
54823,1.6288423095533813
54824,1.5806674928054552
54825,2.1748935257899458
54826,1.17807181363187
54827,1.4868302506414275
54828,2.156267520189865
54829,2.043736449819901
54830,1.8435030166474595
54831,2.4340808243860015
54832,1.5368573549131992
54833,2.1814422550606
54834,1.9928480481700648
54835,2.108685187044016
54836,2.028393508321214
54837,1.875870795232125
54838,1.9166524358617858
54839,1.8064406312251995
54840,1.6259879598100038
54841,2.048550739176647
54842,1.4978897456409594
54843,2.5235755105981488
54844,2.3760616587862686
54845,1.9665653959180251
54846,1.5699004113446526
54847,2.34926672382876
54848,1.9352786156399322
54849,1.523143515367373
54850,1.482438058059489
54851,2.2936160037212576
54852,1.5597110086926644
54853,2.325002536303102
54854,2.009300296568284
54855,1.3533681514631546
54856,1.6424614312691435
54857,2.1557512612616443
54858,1.9312126953163729
54859,2.3091149575902055
54860,1.9746000604818392
54861,2.0353638468985045
54862,1.5865915504299886
54863,1.7168511120272263
54864,1.973905406308715
54865,1.4629313929099448
54866,2.049081079590917
54867,1.6743393833174371
54868,1.7950625741802244
54869,1.835460299124569
54870,1.4237608496122087
54871,2.09341612263116
54872,2.064214067359323
54873,2.2014276046387526
54874,1.731555467329032
54875,2.150747324897564
54876,1.5682966303183354
54877,1.2062007572305573
54878,1.2329028398426587
54879,1.8113161513467015
54880,1.5440963222404203
54881,1.7577543675448624
54882,2.6772254040967365
54883,1.8630174084635467
54884,1.9209731052345598
54885,1.743000091582855
54886,1.1870074807329765
54887,1.699488741276911
54888,1.6675766561132868
54889,2.214334032354753
54890,2.3498049614659617
54891,1.746790607293034
54892,2.081525727752517
54893,1.7167405443449253
54894,1.9902209749118418
54895,2.0120272434080406
54896,1.7875990961611485
54897,1.4371033962273354
54898,2.440992251357102
54899,1.8906319520205943
54900,1.6849133565387477
54901,1.9400918807991916
54902,1.8981796068966625
54903,1.857138571093158
54904,2.0897565941543856
54905,1.948057981812596
54906,2.201158464221397
54907,1.186972235292021
54908,1.3500089322315585
54909,1.329901247050044
54910,1.871755986389478
54911,1.704518581421326
54912,1.9102726193208497
54913,2.6020888104705615
54914,1.641949874700535
54915,2.0816739440231466
54916,1.7048216387836348
54917,1.0544160937694684
54918,1.4126401927276806
54919,1.2144851672215964
54920,1.090706747753738
54921,2.0083535538472232
54922,2.4184450857739273
54923,1.421316077905984
54924,2.181461217966748
54925,2.132907733483629
54926,2.6679654060084235
54927,1.3402840119167863
54928,1.6731126151342366
54929,2.046958560958697
54930,1.7726238555423182
54931,1.7561300836273221
54932,2.2023814538387168
54933,1.5071014251846213
54934,1.5763888922069116
54935,1.4547471762622113
54936,2.5041823484145738
54937,1.652929584046369
54938,1.8894601583681156
54939,2.4228900648499803
54940,1.9080848456908406
54941,1.6662252966628435
54942,1.552310326842845
54943,1.836611807184573
54944,1.2198546424280732
54945,1.8364951555751787
54946,1.7825533844107024
54947,2.0097036038386764
54948,1.5622932331193784
54949,1.8679847887017345
54950,1.9812935834043928
54951,1.6999115225601855
54952,1.5054132731543701
54953,1.436864255043191
54954,2.314509156508199
54955,2.039880259680639
54956,1.6724256251817673
54957,2.074801533119701
54958,1.3734357175663088
54959,1.779177311721094
54960,1.645698572101792
54961,2.0330363937819467
54962,2.6315033586849905
54963,1.992166780620149
54964,1.7047623152313593
54965,1.275038314310173
54966,1.2107125865233344
54967,2.6574836292725585
54968,1.9964855070919159
54969,1.7090931716345175
54970,1.8907410160535152
54971,2.307973981821897
54972,1.3888776332602104
54973,1.4130035081271886
54974,1.6676485019131322
54975,1.6569448568514304
54976,2.2227271071259365
54977,1.986683987734963
54978,1.780923877590542
54979,1.2717044669278068
54980,2.2776557604867453
54981,2.5347336631726045
54982,1.9039825741197318
54983,1.6245201409064443
54984,2.218819024089629
54985,1.9811698341986412
54986,1.8340465213739687
54987,1.6287072545873746
54988,2.171949563456744
54989,1.8129163206216878
54990,1.6526756703771062
54991,1.3979360489538308
54992,2.4517111807259866
54993,1.9425304309966371
54994,2.0166780855530906
54995,1.0433550662895255
54996,1.8666301628507496
54997,1.6109449309982553
54998,1.7531726097923883
54999,1.834565850342794
55000,2.529582692653118
55001,1.6281964707833927
55002,2.36609864191582
55003,2.391059294993361
55004,1.7883345084700424
55005,2.025813288372613
55006,2.1616826073100084
55007,1.872471452423615
55008,1.2255277197851564
55009,2.044012804139566
55010,1.6193541921856358
55011,1.9180474206858005
55012,1.9642077043951005
55013,1.7452731567007627
55014,2.1634351410393102
55015,1.5922320374432086
55016,1.6399054827270705
55017,1.5762305460380528
55018,2.1371042463625924
55019,2.471299489930942
55020,2.040567207601319
55021,2.1726555591766146
55022,1.2545064131868058
55023,1.8328120313970153
55024,1.7182968889631667
55025,1.813110220812542
55026,1.193845204219118
55027,1.7027844948738045
55028,2.434445503984258
55029,1.3555642676954056
55030,1.530447142320389
55031,2.676951418815948
55032,1.4441929335164447
55033,1.420951671798326
55034,1.3598900360018744
55035,1.7746466815039579
55036,1.8830049577679135
55037,2.8880507116533085
55038,1.5442693593902082
55039,2.386142111339729
55040,1.8874847095144256
55041,1.43988531064389
55042,1.1542430935029566
55043,1.2717787499106503
55044,1.4334852769390083
55045,2.0818493391674195
55046,1.0913746445613146
55047,1.9540933554106523
55048,1.7211648913835766
55049,2.3982061058312207
55050,1.9704536573755762
55051,1.8137244109471253
55052,1.3533327692373467
55053,1.984809373164623
55054,1.4104643872696676
55055,1.3568034103498414
55056,1.6493452853532258
55057,1.6567312092799913
55058,1.6826418619410122
55059,2.0834305813455423
55060,1.9077224770138534
55061,1.601459292050837
55062,1.7552426838063306
55063,2.196949246056734
55064,2.300379757041558
55065,1.9105458913794857
55066,2.1850535368470334
55067,1.54450229066956
55068,1.5255593439967186
55069,1.7523184263956066
55070,2.376622192624837
55071,2.081890197729028
55072,1.8546403331642098
55073,2.5216175509771226
55074,1.5293499206583205
55075,1.9677332626307584
55076,1.7352219383609322
55077,2.2444566627196476
55078,2.2758866027039906
55079,2.0013783936058838
55080,1.4743375009257464
55081,1.9374727338725641
55082,1.2694601489586783
55083,2.1672705172478093
55084,1.7732023362701845
55085,1.464688709204382
55086,1.6198788060774212
55087,2.4550311658203325
55088,1.944721850203965
55089,1.7263049297263526
55090,2.336490319544704
55091,2.4144580969110465
55092,1.6627141002008559
55093,1.7308259311703016
55094,1.3882894254139595
55095,1.3838051346310287
55096,1.743076723862237
55097,1.5939312488130728
55098,1.7839726031921774
55099,2.2364635129732964
55100,1.6995212043737276
55101,1.9471284982077055
55102,1.9776946344238606
55103,1.8331198820883996
55104,2.0717448588350695
55105,1.6882242315620193
55106,1.9239703353336157
55107,1.579444916912685
55108,1.4042759310781303
55109,2.526079120156553
55110,1.5352433462766806
55111,2.0819143173273074
55112,1.9455254308862093
55113,1.3508241133106074
55114,2.1274028675797014
55115,1.1060246395132278
55116,2.182797383560473
55117,1.7086416055690243
55118,1.8393228234197707
55119,1.7625118255983825
55120,1.9324413150174733
55121,1.7656174603518346
55122,1.893520052781274
55123,1.2354528150266297
55124,1.2462071313206624
55125,2.0272497486085843
55126,2.1248137987088453
55127,1.7974059961247248
55128,1.614581811166246
55129,2.1581131187009976
55130,1.8301854505680768
55131,1.616046514714545
55132,2.084665055333659
55133,2.225447428685452
55134,2.2625333801517318
55135,1.8110864081610258
55136,1.709266554548968
55137,2.010496558093786
55138,2.021099603586058
55139,1.540837408013397
55140,1.2203651534993782
55141,1.9893358172939877
55142,2.226699463395641
55143,1.8245927513115596
55144,1.3452943927314243
55145,2.1673909453111997
55146,2.025676602538776
55147,1.712906685781208
55148,2.388273260679188
55149,1.4831407782847639
55150,2.2300754364925957
55151,2.2914999573860353
55152,1.3430895299270151
55153,2.0100395590046345
55154,1.885026871317958
55155,1.9313968392025802
55156,1.4705971184214013
55157,1.9153495269306564
55158,2.3338320391996157
55159,1.8225988129244985
55160,2.335430152083538
55161,1.8766058290783763
55162,2.0727803449788995
55163,2.1260575091332514
55164,1.8824279394522292
55165,1.8074183962021926
55166,1.8411061482308968
55167,2.4745801904585143
55168,1.0692517158366495
55169,1.5013323381012915
55170,1.8824070530103274
55171,2.352083856112736
55172,1.979597271742275
55173,1.7174540922597878
55174,2.0808505141790934
55175,2.329526881267953
55176,2.2954689060012683
55177,2.1988704611839434
55178,1.6185150946547404
55179,2.0567038012201486
55180,1.2184293815873772
55181,2.144517280838535
55182,1.5822422577256354
55183,2.276892230239686
55184,2.0575044878384516
55185,1.7318274652217607
55186,2.4795436898006855
55187,2.2243565415239823
55188,1.8364106919935224
55189,2.3367690382557216
55190,1.6388140257525086
55191,1.5702990967303547
55192,2.126789618252764
55193,1.7188914718038815
55194,2.5077398386463656
55195,2.3749008987374323
55196,1.8035502651604212
55197,2.1758746929219273
55198,2.2848251194293767
55199,2.476657981703009
55200,2.2502224648443843
55201,1.9161115823518342
55202,2.091504264276187
55203,1.298515096229548
55204,1.4699868416306492
55205,2.3819631492127264
55206,1.8096834915978586
55207,1.611612101956967
55208,1.7401882080502755
55209,2.0841266944391204
55210,2.154588854647195
55211,2.3525370527103835
55212,1.9673465999538489
55213,1.8418952326931297
55214,1.2041163002856115
55215,1.2039876402844265
55216,1.8076019373294998
55217,2.3723020283460947
55218,1.863038658952504
55219,1.7546710342854972
55220,1.8273666483008948
55221,1.5651588259490703
55222,1.8286834144944035
55223,1.7328276827245643
55224,2.329031995394896
55225,1.3187293502097188
55226,1.7231675406150102
55227,2.00263587887396
55228,1.9092665561060556
55229,1.1826176134676052
55230,2.2053609338331674
55231,1.9402631856661303
55232,2.365527852433593
55233,1.5808574530490294
55234,1.1276171758165487
55235,1.4533907848896552
55236,2.214414278646659
55237,1.6835280820612342
55238,2.4532398889707485
55239,1.775161460084302
55240,2.2913458067978776
55241,2.413328550870841
55242,1.7148376264012937
55243,1.5655218364298729
55244,2.156773817758631
55245,1.8881705805778588
55246,2.163250652310281
55247,1.5201819264034508
55248,1.4072885737200207
55249,2.5349518588718327
55250,1.7297242149715215
55251,1.2352806581470355
55252,2.058222645174002
55253,1.807635609015973
55254,1.7682429351079914
55255,1.431916316132384
55256,2.1961213440396934
55257,1.7158271419366802
55258,1.465841128400605
55259,1.9047567872623539
55260,2.048442940668309
55261,1.326831951977261
55262,1.4974239960841018
55263,1.5769420435909338
55264,1.7244137861204463
55265,1.6391740374231407
55266,2.2108930197014125
55267,2.3535362131457225
55268,2.2335806718564064
55269,1.6405236729654762
55270,1.6450555517961094
55271,2.4877048174752585
55272,1.702129175925184
55273,1.4480780029710827
55274,2.5548636960394693
55275,1.9476358441025465
55276,1.903394097255604
55277,1.656102259254391
55278,2.391745612053721
55279,1.5140687358853704
55280,1.6266924691936429
55281,2.07685201544847
55282,1.471910166624475
55283,2.20222570960425
55284,1.7917772686156175
55285,1.2713619367803117
55286,2.217168495575522
55287,1.466460128792224
55288,1.714414333415145
55289,1.315819281876304
55290,2.2899026395557716
55291,1.2620550853198633
55292,1.6116871137590323
55293,1.6067720662704037
55294,1.6378272551980593
55295,2.1943812280757435
55296,2.189458242542224
55297,1.7318381863993721
55298,1.395594666804035
55299,2.0234052031191148
55300,1.7943673273522789
55301,1.5210161597604581
55302,1.3478898646999853
55303,1.9554897345089834
55304,1.8422008718501983
55305,2.242606985992783
55306,1.6306607258846668
55307,2.325762317854495
55308,2.117375097520137
55309,1.902261735791754
55310,1.8553888783339696
55311,2.0852973217021002
55312,1.472696376813933
55313,1.1633538775992038
55314,1.7694067174723318
55315,1.647360173776109
55316,2.2641700740025184
55317,1.6405264596178855
55318,1.6191951670956213
55319,1.284862947412619
55320,2.288786260183282
55321,1.9066275341977108
55322,1.7725057322855422
55323,1.7417269358818732
55324,2.005184834092666
55325,2.082592467182332
55326,2.26617949182572
55327,1.7391829119010698
55328,1.7587115677352245
55329,2.006836702650533
55330,1.9579687191482118
55331,2.210185358106565
55332,2.330669131626556
55333,1.9914262992818994
55334,1.5866148036368983
55335,1.8157978872687428
55336,2.010879491916729
55337,1.5604783903644726
55338,1.7916562677692847
55339,1.6635122628382053
55340,2.308176465936994
55341,1.958816593126667
55342,1.4662399789855045
55343,2.084770345593646
55344,2.35004214118576
55345,1.7781579502766105
55346,2.567548485069442
55347,1.7182825509829236
55348,1.8554639152965566
55349,1.836603180266236
55350,1.7109707379737604
55351,1.5013322797878317
55352,1.8257254795014157
55353,2.0235417479661026
55354,1.906172791685158
55355,2.3808060302501644
55356,2.1840605759761464
55357,1.7799009885425123
55358,2.3687772910458085
55359,1.7473908295832734
55360,1.9069154124075287
55361,1.9659673317069197
55362,1.8937345449023848
55363,2.390057197119576
55364,1.3205941642487211
55365,1.886107862495459
55366,2.129758214479499
55367,1.9860060038691354
55368,1.8688454941893253
55369,1.550206331323936
55370,1.6686814879836476
55371,1.9903302284712998
55372,1.622583518246718
55373,1.6661823772582283
55374,1.6448543066266677
55375,1.4518805705328792
55376,1.8291959446878474
55377,2.362715742242033
55378,2.1956624343701527
55379,1.6976862342031112
55380,2.111863041250174
55381,1.4382045184906778
55382,2.125754368065804
55383,1.6912015304936983
55384,1.436948673560591
55385,1.2814845150531684
55386,1.5063298275852546
55387,1.751174564007247
55388,1.6668143271053095
55389,1.534792487224422
55390,2.399232796556287
55391,1.7173739661905216
55392,2.1005587635985394
55393,1.2424353436230309
55394,1.6641920394097305
55395,1.5729124725958208
55396,2.523590442212949
55397,2.193768495218949
55398,1.4801989228390333
55399,1.792947869636532
55400,1.6132768002507722
55401,2.272351002732681
55402,2.553211793033922
55403,1.6313742543890601
55404,1.9859634970551037
55405,1.9266680855831724
55406,1.282258814280198
55407,1.2358486205790729
55408,2.1408088360277393
55409,1.818337199826614
55410,2.0316604175730424
55411,2.2830047278643657
55412,1.7173615887363
55413,1.641897114397786
55414,1.7860561559754426
55415,2.3428310404469355
55416,2.4329064850508044
55417,2.534370568630562
55418,2.5887239578573826
55419,1.9887887765113885
55420,2.0021722181060575
55421,1.8453926820242033
55422,1.9953288705293897
55423,1.6861558109816066
55424,1.6546169632795173
55425,1.4656654515196887
55426,2.451618575692712
55427,1.9400866715662906
55428,2.455737098858445
55429,2.122101148193953
55430,1.9817737162976101
55431,1.2485153045100512
55432,2.1124987448937467
55433,2.0175568029451876
55434,2.1906256581583747
55435,2.391574165185195
55436,2.003311430410063
55437,1.535794155936102
55438,1.9540213851212962
55439,1.756152467222062
55440,1.198897282276553
55441,1.5714369489944975
55442,1.4083840888275545
55443,1.3706581303513987
55444,1.5920652836269307
55445,1.6259187979552765
55446,2.4990986541217577
55447,1.8146911291885628
55448,2.409531599365697
55449,2.534130538528094
55450,2.143945959054137
55451,2.028587071262325
55452,1.9487392838647812
55453,2.4187747752678423
55454,1.541483995265871
55455,1.4696805638163308
55456,2.14358798689938
55457,1.6487220890704783
55458,1.5194738990409808
55459,2.482880456371818
55460,2.200189340755678
55461,1.7986987778826102
55462,1.4399330670718342
55463,2.3525704226786455
55464,2.287920961967225
55465,2.1144362639816316
55466,1.579300181602385
55467,2.098642727216243
55468,2.245549069511129
55469,1.2238855629688894
55470,1.4742020731382475
55471,1.3321542194187117
55472,1.8183181090289242
55473,2.5172671743746546
55474,2.3303885717139567
55475,1.8686641891135887
55476,2.1908157972083186
55477,2.355456280766158
55478,1.9617161088259447
55479,2.0340823696977766
55480,2.027592121399902
55481,1.9779899143848638
55482,1.7391981109576884
55483,1.9181516496633977
55484,2.1769347022228214
55485,1.3646333656673382
55486,2.4571622942536986
55487,1.9788749716502445
55488,1.9880469380071975
55489,1.820518200276104
55490,1.5402145601036197
55491,1.6969320839215323
55492,2.3894514276761116
55493,2.3363610127843617
55494,2.2844037236990222
55495,1.555933661382559
55496,1.0129659998802114
55497,1.5226782210033152
55498,1.7080437009693599
55499,1.9092971502489746
55500,1.5108058764396581
55501,1.5222170975997331
55502,2.163399935059203
55503,1.6220100059325393
55504,1.9324232612693573
55505,2.2872225273588898
55506,1.8234916666471785
55507,2.1076124671471197
55508,1.8767484384644302
55509,1.3862607916974685
55510,1.8513235221139586
55511,1.9632316361081026
55512,1.599256170290753
55513,1.9304191296698558
55514,1.7168331267309864
55515,2.1376317206553814
55516,1.5233032648547535
55517,1.2571121022182026
55518,1.6210150470237927
55519,2.148844448188011
55520,1.906791870444998
55521,2.2115189992486335
55522,1.7523909670071829
55523,2.13165962172505
55524,1.7013986171889375
55525,2.146352101557434
55526,2.549909634948224
55527,2.053770141511021
55528,2.041513930607833
55529,1.513055832739215
55530,2.3994802100057107
55531,1.8258405983142172
55532,2.388369570242726
55533,2.0152029224622714
55534,1.4297500412905269
55535,2.4917414210431694
55536,0.961182729994861
55537,1.9733611500674306
55538,1.6828880873721257
55539,1.5794662571324833
55540,2.318025139241538
55541,2.0605320241698157
55542,2.133713268091081
55543,1.7273203039375131
55544,1.8154517265851355
55545,1.5839901437704187
55546,1.6180122889162476
55547,2.4592147911603046
55548,2.1452505524044554
55549,2.0215985234685157
55550,2.4605073678649907
55551,1.9146541545348512
55552,2.02926847417549
55553,1.9885405817395707
55554,1.1697080827079822
55555,1.7923662344922304
55556,1.8076217341634693
55557,2.0563922189863604
55558,2.7296690507812174
55559,2.3592667363656017
55560,1.4507583648020574
55561,1.7114580280566964
55562,0.9663648756188765
55563,1.864155876746422
55564,2.4496906367411317
55565,2.1247566727584686
55566,1.6199015262133836
55567,1.8354699951593778
55568,1.5682662938355767
55569,1.3760627644287209
55570,1.7229185399483105
55571,1.8235222114214498
55572,2.2849419256277077
55573,1.5614550835600518
55574,1.998343789222715
55575,2.430712781145882
55576,2.1771362475677605
55577,1.8445776854141087
55578,1.823538484366793
55579,1.7193182324371081
55580,1.9590023303399207
55581,2.1913516556496626
55582,2.5468570805325985
55583,2.587972831562004
55584,2.2403111826719204
55585,2.087532942276429
55586,2.329397913827317
55587,2.101285482317632
55588,1.4846051590497287
55589,1.9144551370417178
55590,2.2901238141954456
55591,1.4313328809913677
55592,2.470660738240754
55593,1.1197992435770114
55594,2.1021174573667167
55595,1.4189689969353294
55596,2.4904490404841897
55597,2.3496911633493758
55598,1.8766210697492056
55599,1.8293047226582213
55600,1.7857984196798888
55601,2.121000816007784
55602,2.231404727751151
55603,1.8883837052678456
55604,2.351607764726934
55605,1.7691530712076533
55606,1.9309003840354544
55607,1.6295883208594129
55608,1.8581159666546156
55609,2.492098672828975
55610,1.6208118916262473
55611,1.196134998594502
55612,2.193677720030079
55613,1.5519396683215207
55614,1.8061512244051254
55615,1.8283452031188974
55616,2.2293741270311127
55617,2.189280772186895
55618,2.701714122153799
55619,1.98509330446845
55620,2.1864838627051117
55621,1.1598301097425017
55622,1.7915754675998845
55623,2.0247216685687093
55624,1.640196981982173
55625,2.6114779209617716
55626,1.9063426047771648
55627,1.888262097013497
55628,2.0370444841803215
55629,1.9894292816156645
55630,1.8441368261930355
55631,2.3920603776800107
55632,1.2347123394996151
55633,1.6882202146408711
55634,1.6387476602629247
55635,2.14088943941949
55636,2.317977098041819
55637,2.224480838435201
55638,1.8176088967318158
55639,1.620607147467708
55640,1.9022180134734397
55641,1.8134005108631834
55642,1.7979720925056757
55643,2.634735716960878
55644,2.42149337969711
55645,1.2005102394715728
55646,1.6740855943327997
55647,1.0548201493252276
55648,1.7046840722426477
55649,2.4546373605930176
55650,2.3881005385116625
55651,1.5861696651990957
55652,2.586865167415212
55653,1.4142712190070967
55654,1.797008652636146
55655,1.9121220857417285
55656,1.6737956216719496
55657,1.8918818264161024
55658,2.110982716488441
55659,2.078094441525079
55660,2.017291146144537
55661,1.6706751887066185
55662,1.7390224846350586
55663,2.5632421510006282
55664,1.6130456100463828
55665,1.992324104398783
55666,1.692658221367822
55667,1.9275897516965754
55668,2.5930110903959793
55669,1.82095902841007
55670,1.5123864109248593
55671,1.8962131747264928
55672,2.056308002864382
55673,2.635019284875793
55674,1.6709747966798414
55675,2.270556022475458
55676,1.7842097962864782
55677,1.2489976783356065
55678,2.4778431510326913
55679,2.0627428274723028
55680,2.2431216813902823
55681,1.7520118459004084
55682,1.776283608271768
55683,0.9189157477059227
55684,1.5645123385827748
55685,1.5440556143027813
55686,2.492235364422141
55687,1.832691317519739
55688,1.6171255115113188
55689,1.797069546737612
55690,1.7927798232849126
55691,1.9264514071526984
55692,1.9265820090645613
55693,2.580683550411228
55694,1.3756931752628287
55695,1.326259117605555
55696,1.9102380250205515
55697,2.020594524217526
55698,2.068699866826088
55699,1.901482306301605
55700,2.344556246798076
55701,1.9117157977816897
55702,1.7788252441366659
55703,1.4504456100462484
55704,2.0136328683289886
55705,1.718169243579208
55706,1.8912818008770884
55707,1.616294016431485
55708,1.4683201072523584
55709,2.516619908038834
55710,1.318198651427327
55711,2.03981687189129
55712,2.1361936294111414
55713,1.7878268117817528
55714,1.8275460335856524
55715,1.8017437652209995
55716,1.5734384622561541
55717,2.0141143884776005
55718,1.9584194986360641
55719,2.2395005582712315
55720,2.2701966737425567
55721,1.7530006165521885
55722,2.5890942829264962
55723,1.7308001962683224
55724,1.2163496680253578
55725,1.3379223787775025
55726,1.5106291826417344
55727,1.1022716999934525
55728,1.8267275627400559
55729,1.7650433719439933
55730,1.989974970154731
55731,1.494393882043938
55732,2.5068128462002233
55733,1.488750369332454
55734,2.111910592586221
55735,1.793939777489363
55736,1.498011557168386
55737,1.6453547726279814
55738,1.4892843074197892
55739,1.9078014800996401
55740,1.986364635107107
55741,1.6516348239864653
55742,1.390430374962265
55743,2.213645439607829
55744,2.322373654964508
55745,1.2906565160661465
55746,1.522681832330682
55747,1.5856387207159024
55748,1.517634183095609
55749,1.3762780256169558
55750,2.4575532233065784
55751,2.0081162717459664
55752,2.3235250630739395
55753,1.8025699449788242
55754,2.3338512896610717
55755,1.8003053465347323
55756,1.830123484921998
55757,1.08555409366505
55758,1.424866724574966
55759,2.141558890611359
55760,2.335069440181819
55761,1.2645691330060966
55762,2.2470378752632763
55763,2.421382318851209
55764,1.9019772765000367
55765,1.5419884770239283
55766,1.8944016794191234
55767,1.7680491874634372
55768,2.1539229435505547
55769,1.5865043763575892
55770,2.0362370676579964
55771,1.6051891506147395
55772,2.0372622933610276
55773,2.0316998893674665
55774,2.1461162634539432
55775,2.142390066051439
55776,1.8057583677392923
55777,1.7820296160169367
55778,1.7399155215559508
55779,2.0993361817194574
55780,1.6697936134994542
55781,1.6534699821855057
55782,2.3866399020404607
55783,2.326038402244706
55784,2.0606472313595736
55785,1.4828406647482733
55786,1.136373099082185
55787,1.9478203515992942
55788,1.508451893565209
55789,2.2579672991478072
55790,1.3501026752058531
55791,2.032562377917708
55792,1.723577333137058
55793,1.179938480221252
55794,2.185286240149221
55795,1.8691596967600095
55796,2.231368307609812
55797,1.6977800927608877
55798,2.4582439413156276
55799,1.9696013328761621
55800,1.9528272587039526
55801,1.2967873612600656
55802,2.421036215696251
55803,2.285664285330063
55804,1.4611891856197485
55805,2.073105989680044
55806,2.3066978472898407
55807,2.041247361234336
55808,2.1315979521870947
55809,2.033900327691965
55810,2.246399947870249
55811,1.660264498462774
55812,1.816904665382741
55813,1.3194407199196636
55814,2.0196628894147626
55815,1.6490480508663747
55816,1.8411693355316086
55817,1.830947115554304
55818,2.3745547090876067
55819,2.0848488246988635
55820,2.038802522815719
55821,2.300337978871411
55822,1.5425659545595876
55823,1.717306960089962
55824,1.3851121775517252
55825,1.7808877415238276
55826,1.9497836714142007
55827,1.8792472463944714
55828,1.7789721723985097
55829,1.9196313712959068
55830,1.9445307117838038
55831,1.9135347422781321
55832,2.0768471111137075
55833,1.7649112793162134
55834,2.236600332275761
55835,1.6587158962160826
55836,1.6792810366352677
55837,2.07862512101965
55838,1.5643037859295337
55839,2.198820411967597
55840,2.5119046495776116
55841,2.045434501195623
55842,1.745433275757712
55843,1.0558097642664679
55844,1.8329760864622173
55845,1.8048654873980983
55846,1.6732223238034996
55847,1.7389243003813535
55848,2.2010606350812445
55849,1.510162005959196
55850,2.1947269519724903
55851,2.0456162290895654
55852,2.0209397159026654
55853,2.2076346922421566
55854,2.101104043729517
55855,1.8926590213723022
55856,2.0434585959259848
55857,1.6234066305338137
55858,2.695317636176397
55859,2.2415523352538322
55860,1.535734372876946
55861,1.5052242787473311
55862,1.7088024625656266
55863,1.5920491439475946
55864,1.6101255663529601
55865,1.8692727188596177
55866,1.5591518092003125
55867,1.5281115307312634
55868,2.1413926139572768
55869,1.6358479707426437
55870,1.5495646025485907
55871,2.3344214561195993
55872,2.165292001194521
55873,1.9805133254261178
55874,1.9685013834280531
55875,2.3474630099532066
55876,1.3455342958001335
55877,1.9532000033110868
55878,1.8016115472460124
55879,1.4917062043718086
55880,1.9386618456314713
55881,1.6147489418368681
55882,1.6199114185193162
55883,2.2422259319083104
55884,1.1888959992531678
55885,2.274336469981111
55886,2.082704353610679
55887,1.9738384503300583
55888,1.9465245479514421
55889,1.9800151936683492
55890,1.374521599476028
55891,2.359722769860316
55892,1.77635528500395
55893,2.1522870224232706
55894,2.159941288487162
55895,1.9303604926126967
55896,2.0605941132013053
55897,2.1367049327018695
55898,2.2740466030975046
55899,2.335333203291704
55900,1.0942690584461507
55901,2.2116735713639404
55902,1.7430173765756232
55903,1.7018521477906239
55904,1.939004639670232
55905,1.132317715286561
55906,1.9441374936625344
55907,2.0566491922612244
55908,1.9105948928544896
55909,1.7523904372017252
55910,2.8094784567553246
55911,1.5852059530813527
55912,1.547540873642249
55913,1.741774368612254
55914,2.2100839642210106
55915,2.214023838371979
55916,1.892009354479832
55917,2.665821837426384
55918,2.082579571455787
55919,1.6952006047551107
55920,1.2313520128501558
55921,1.8717869961098366
55922,2.070048275350534
55923,2.332859368693369
55924,1.7262533237110165
55925,1.377421134125834
55926,1.4702388298672293
55927,1.3955418302200857
55928,1.2864783818495296
55929,1.8371446783277756
55930,2.395026780932674
55931,1.6617798198617382
55932,1.608551169799914
55933,1.4116429747003059
55934,1.8310819331659065
55935,1.9642026143681544
55936,2.274837751963323
55937,1.465502634968701
55938,2.7347749329903763
55939,2.0013352182021564
55940,2.0757146499123236
55941,2.132711524840313
55942,1.571448100165492
55943,1.4988382426068032
55944,2.1310495570527666
55945,0.8978807146840682
55946,1.5921518526102103
55947,1.7978636090205686
55948,1.7619398978250365
55949,2.225497980028474
55950,2.1482469756494735
55951,1.6807618692554556
55952,1.391489416434582
55953,2.2214325556249523
55954,1.3012626913037884
55955,1.858501847261003
55956,2.3182935331491357
55957,1.3915185972921895
55958,1.435312480688569
55959,1.7506838136971181
55960,1.740623682223176
55961,2.0006974654617924
55962,1.787182701816632
55963,2.0759268934381896
55964,1.959846643013404
55965,1.27442922128541
55966,2.38784150342329
55967,1.7344491625835685
55968,1.4162699423733356
55969,1.4899390150149148
55970,2.029632329768863
55971,2.3707072799493587
55972,2.3541108831414785
55973,1.9433210879748657
55974,1.922895045611642
55975,1.9594799535522287
55976,1.495630409540921
55977,1.5537972340761588
55978,1.43861754132267
55979,1.9106598161851696
55980,2.015085034357157
55981,1.4716731625288313
55982,2.2042351767141315
55983,1.6132245529748612
55984,1.7568562217333024
55985,1.686477802923
55986,1.7772053971961768
55987,1.6846387226075779
55988,1.9793161048372525
55989,2.271667736657992
55990,2.087160350009422
55991,1.3205476491741859
55992,2.2346176468660515
55993,2.5054901955813724
55994,1.7084369661667758
55995,1.9542483038828498
55996,1.6788460294969934
55997,1.22571919798891
55998,1.4751808873242016
55999,1.197874730815129
56000,2.621791614861731
56001,2.486547528404377
